"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 24","5169494848.jpg","-","NA","DPetry","About the photo: is one of The Metropolitan Museum's Van Gogh!","DPetry: survey,DPetry: danielpetry,DPetry: vanggogh,DPetry: canon7d,DPetry: newyork,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172128533.jpg","2003.20.6","Roses in a Bowl by Fantin-Latour in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Henri Fantin-Latour (French, 18361904);;Title: Roses in a Bowl;;Date: 1883;;Medium: Oil on canvas;;Dimensions: 11 3/4 x 16 3/8 in. (29.8 x 41.6 cm);;Classification: Paintings;;Credit Line: The Walter H. and Leonore Annenberg Collection, Bequest of Walter H. Annenberg, 2002;;Accession Number: 2003.20.6;;On View;;Gallery Label:;;Small, exquisite flower paintings such as this were destined for England, where this genre had many admirers.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/roses_in_a_bowl_henri_fantin_latour//objectview.aspx?OID=110002451&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: french,ElissaSCA: 19thcentury,ElissaSCA: painting,ElissaSCA: stilllife,ElissaSCA: flower,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172309367.jpg","67.241","The Garden at Sainte-Adresse by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Garden at Sainte-Adresse;;Date: 1867;;Medium: Oil on canvas;;Dimensions: 38 5/8 x 51 1/8 in. (98.1 x 129.9 cm);;Classification: Paintings;;Credit Line: Purchase, special contributions and funds given or bequeathed by friends of the Museum, 1967;;Accession Number: 67.241;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/garden_at_sainte_adresse_claude_monet//objectview.aspx?OID=110001581&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>;;and;;Claude Monet;French, 1840-1926;;Garden at Saint-Adresse, 1867;Oil on canvas;Signed (lower right): Claude Monet;;Accession Number: 67.241;;Monet painted this canvas in the summer of 1867 in a Sainte-Adresse garden with a view of Honfleur at the horizon. The models were probably Monets father Adolphe, in the foreground; Monets cousin Jeanne Marguerite Lecadre at the garden fence; Dr. Adolphe Lecadre, her father; and perhaps Lecadres other daughter, Sophie, the woman seated in the foreground with her back to the viewer. Although this scene projects affluent domesticity, it is by no means a family portrait. Monets relations with his father were tense that summer, owing to family disapproval of the young artists liaison with his companion, Camielle Doncieux. ;;Monet called this work the Chinese painting in which there are flags; Renoir referred to it as the Japanese painting with little flags. In the 1860s, the compositions flat horizontal bands of color would have reminded sophisticated viewers of Japanese color wood-block prints, which were avidly collected by Monet, Manet, Renoir, Whistler, and others in their circle. The print by the Japanese artist Hokusai that may have inspired this picture remains today at Monets house at Giverny.;;Text from the Metropolitan Museum of Art label. ;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: monet,ElissaSCA: 2009,ElissaSCA: impressionism,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172309371.jpg","67.241","Detail of The Garden at Sainte-Adresse by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Garden at Sainte-Adresse;;Date: 1867;;Medium: Oil on canvas;;Dimensions: 38 5/8 x 51 1/8 in. (98.1 x 129.9 cm);;Classification: Paintings;;Credit Line: Purchase, special contributions and funds given or bequeathed by friends of the Museum, 1967;;Accession Number: 67.241;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/garden_at_sainte_adresse_claude_monet//objectview.aspx?OID=110001581&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>;;and;;Claude Monet;French, 1840-1926;;Garden at Saint-Adresse, 1867;Oil on canvas;Signed (lower right): Claude Monet;;Accession Number: 67.241;;Monet painted this canvas in the summer of 1867 in a Sainte-Adresse garden with a view of Honfleur at the horizon. The models were probably Monets father Adolphe, in the foreground; Monets cousin Jeanne Marguerite Lecadre at the garden fence; Dr. Adolphe Lecadre, her father; and perhaps Lecadres other daughter, Sophie, the woman seated in the foreground with her back to the viewer. Although this scene projects affluent domesticity, it is by no means a family portrait. Monets relations with his father were tense that summer, owing to family disapproval of the young artists liaison with his companion, Camielle Doncieux. ;;Monet called this work the Chinese painting in which there are flags; Renoir referred to it as the Japanese painting with little flags. In the 1860s, the compositions flat horizontal bands of color would have reminded sophisticated viewers of Japanese color wood-block prints, which were avidly collected by Monet, Manet, Renoir, Whistler, and others in their circle. The print by the Japanese artist Hokusai that may have inspired this picture remains today at Monets house at Giverny.;;Text from the Metropolitan Museum of Art label. ;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: monet,ElissaSCA: 2009,ElissaSCA: impressionism,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172309381.jpg","67.241","Detail of The Garden at Sainte-Adresse by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Garden at Sainte-Adresse;;Date: 1867;;Medium: Oil on canvas;;Dimensions: 38 5/8 x 51 1/8 in. (98.1 x 129.9 cm);;Classification: Paintings;;Credit Line: Purchase, special contributions and funds given or bequeathed by friends of the Museum, 1967;;Accession Number: 67.241;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/garden_at_sainte_adresse_claude_monet//objectview.aspx?OID=110001581&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>;;and;;Claude Monet;French, 1840-1926;;Garden at Saint-Adresse, 1867;Oil on canvas;Signed (lower right): Claude Monet;;Accession Number: 67.241;;Monet painted this canvas in the summer of 1867 in a Sainte-Adresse garden with a view of Honfleur at the horizon. The models were probably Monets father Adolphe, in the foreground; Monets cousin Jeanne Marguerite Lecadre at the garden fence; Dr. Adolphe Lecadre, her father; and perhaps Lecadres other daughter, Sophie, the woman seated in the foreground with her back to the viewer. Although this scene projects affluent domesticity, it is by no means a family portrait. Monets relations with his father were tense that summer, owing to family disapproval of the young artists liaison with his companion, Camielle Doncieux. ;;Monet called this work the Chinese painting in which there are flags; Renoir referred to it as the Japanese painting with little flags. In the 1860s, the compositions flat horizontal bands of color would have reminded sophisticated viewers of Japanese color wood-block prints, which were avidly collected by Monet, Manet, Renoir, Whistler, and others in their circle. The print by the Japanese artist Hokusai that may have inspired this picture remains today at Monets house at Giverny.;;Text from the Metropolitan Museum of Art label. ;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: monet,ElissaSCA: 2009,ElissaSCA: impressionism,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172309387.jpg","67.241","Detail of The Garden at Sainte-Adresse by Monet in the Metropolitan Museum of Art, December 2008","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Garden at Sainte-Adresse;;Date: 1867;;Medium: Oil on canvas;;Dimensions: 38 5/8 x 51 1/8 in. (98.1 x 129.9 cm);;Classification: Paintings;;Credit Line: Purchase, special contributions and funds given or bequeathed by friends of the Museum, 1967;;Accession Number: 67.241;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/garden_at_sainte_adresse_claude_monet//objectview.aspx?OID=110001581&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>;;and;;Claude Monet;French, 1840-1926;;Garden at Saint-Adresse, 1867;Oil on canvas;Signed (lower right): Claude Monet;;Accession Number: 67.241;;Monet painted this canvas in the summer of 1867 in a Sainte-Adresse garden with a view of Honfleur at the horizon. The models were probably Monets father Adolphe, in the foreground; Monets cousin Jeanne Marguerite Lecadre at the garden fence; Dr. Adolphe Lecadre, her father; and perhaps Lecadres other daughter, Sophie, the woman seated in the foreground with her back to the viewer. Although this scene projects affluent domesticity, it is by no means a family portrait. Monets relations with his father were tense that summer, owing to family disapproval of the young artists liaison with his companion, Camielle Doncieux. ;;Monet called this work the Chinese painting in which there are flags; Renoir referred to it as the Japanese painting with little flags. In the 1860s, the compositions flat horizontal bands of color would have reminded sophisticated viewers of Japanese color wood-block prints, which were avidly collected by Monet, Manet, Renoir, Whistler, and others in their circle. The print by the Japanese artist Hokusai that may have inspired this picture remains today at Monets house at Giverny.;;Text from the Metropolitan Museum of Art label. ;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: monet,ElissaSCA: 2008,ElissaSCA: impressionism,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172309389.jpg","67.241","Detail of The Garden at Sainte-Adresse by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Garden at Sainte-Adresse;;Date: 1867;;Medium: Oil on canvas;;Dimensions: 38 5/8 x 51 1/8 in. (98.1 x 129.9 cm);;Classification: Paintings;;Credit Line: Purchase, special contributions and funds given or bequeathed by friends of the Museum, 1967;;Accession Number: 67.241;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/garden_at_sainte_adresse_claude_monet//objectview.aspx?OID=110001581&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>;;and;;Claude Monet;French, 1840-1926;;Garden at Saint-Adresse, 1867;Oil on canvas;Signed (lower right): Claude Monet;;Accession Number: 67.241;;Monet painted this canvas in the summer of 1867 in a Sainte-Adresse garden with a view of Honfleur at the horizon. The models were probably Monets father Adolphe, in the foreground; Monets cousin Jeanne Marguerite Lecadre at the garden fence; Dr. Adolphe Lecadre, her father; and perhaps Lecadres other daughter, Sophie, the woman seated in the foreground with her back to the viewer. Although this scene projects affluent domesticity, it is by no means a family portrait. Monets relations with his father were tense that summer, owing to family disapproval of the young artists liaison with his companion, Camielle Doncieux. ;;Monet called this work the Chinese painting in which there are flags; Renoir referred to it as the Japanese painting with little flags. In the 1860s, the compositions flat horizontal bands of color would have reminded sophisticated viewers of Japanese color wood-block prints, which were avidly collected by Monet, Manet, Renoir, Whistler, and others in their circle. The print by the Japanese artist Hokusai that may have inspired this picture remains today at Monets house at Giverny.;;Text from the Metropolitan Museum of Art label. ;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: painting,ElissaSCA: monet,ElissaSCA: 2009,ElissaSCA: flag,ElissaSCA: impressionism,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172739072.jpg","29.100.23","Portrait of Joseph-Antoine Moltedo by Ingres in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Jean-Auguste-Dominique Ingres (French, 17801867);;Title: Joseph-Antoine Moltedo (born 1775);;Date: ca. 1810;;Medium: Oil on canvas;;Dimensions: 29 5/8 x 22 7/8 in. (75.2 x 58.1 cm);;Classification: Paintings;;Credit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;;Accession Number: 29.100.23;;On View;;Gallery Label:;;In its unrelenting realism, exaggerated mathematical perspective, and rigorous local color, the portrait of Moltedo exemplifies Ingres's gothic or primitivist early style. It belongs to a series of portraits of French officials in Napoleonic Rome painted between 1810 and 1814. They are distinguished by the inclusion of Roman views as backdrops for the sitters, as well as by stormy gray skiesa Romantic conceit that serves as a foil to the calm and secure expressions of the men portrayed. ;;Joseph-Antoine Moltedo was a Corsican who served as director of the Roman post office from 1803 to 1814. An inventor of sorts, Moltedo designed a fire pump and a hemp-weaving machine and ran a lead foundry at Tivoli.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/joseph_antoine_moltedo_born_1775_jean_auguste_dominique_ingres//objectview.aspx?OID=110003531&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: french,ElissaSCA: 19thcentury,ElissaSCA: ingres,ElissaSCA: painting,ElissaSCA: portrait,ElissaSCA: fujifinepixs6000fd,ElissaSCA: romanticism,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172739074.jpg","29.100.23","Detail of the Portrait of Joseph-Antoine Moltedo by Ingres in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Jean-Auguste-Dominique Ingres (French, 17801867);;Title: Joseph-Antoine Moltedo (born 1775);;Date: ca. 1810;;Medium: Oil on canvas;;Dimensions: 29 5/8 x 22 7/8 in. (75.2 x 58.1 cm);;Classification: Paintings;;Credit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;;Accession Number: 29.100.23;;On View;;Gallery Label:;;In its unrelenting realism, exaggerated mathematical perspective, and rigorous local color, the portrait of Moltedo exemplifies Ingres's gothic or primitivist early style. It belongs to a series of portraits of French officials in Napoleonic Rome painted between 1810 and 1814. They are distinguished by the inclusion of Roman views as backdrops for the sitters, as well as by stormy gray skiesa Romantic conceit that serves as a foil to the calm and secure expressions of the men portrayed. ;;Joseph-Antoine Moltedo was a Corsican who served as director of the Roman post office from 1803 to 1814. An inventor of sorts, Moltedo designed a fire pump and a hemp-weaving machine and ran a lead foundry at Tivoli.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/joseph_antoine_moltedo_born_1775_jean_auguste_dominique_ingres//objectview.aspx?OID=110003531&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: french,ElissaSCA: 19thcentury,ElissaSCA: ingres,ElissaSCA: painting,ElissaSCA: portrait,ElissaSCA: fujifinepixs6000fd,ElissaSCA: romanticism,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172864072.jpg","61.101.5","Pool at the Jas de Bouffan by Cezanne in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Paul Cezanne (French, 18391906);;Title: The Pool at the Jas de Bouffan;;Date: late 1880s;;Medium: Oil on canvas;;Dimensions: 25 1/2 x 31 7/8 in. (64.8 x 81 cm);;Classification: Paintings;;Credit Line: Bequest of Stephen C. Clark, 1960;;Accession Number: 61.101.5;;On View;;Gallery Label: ;;During the late 1880s Cezanne painted several pictures of a road bordered with chestnut trees on his family's estate, the Jas de Bouffan. Visible at the right, the road led from the back of the house to the gardens. Near the rail dividing the two areas was a collecting pool and a washing trough (the low stone structures behind the trees).;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/the_pool_at_the_jas_de_bouffan_paul_cezanne//objectview.aspx?OID=110000312&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: french,ElissaSCA: 19thcentury,ElissaSCA: postimpressionism,ElissaSCA: cezanne,ElissaSCA: landscape,ElissaSCA: fujifinepixs6000fd,ElissaSCA: tree,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5172864076.jpg","29.100.194","Rocks in the Forest by Cezanne in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Paul Cezanne (French, 18391906);;Title: Rocks in the Forest;;Date: 1890s;;Medium: Oil on canvas;;Dimensions: 28 7/8 x 36 3/8 in. (73.3 x 92.4 cm);;Classification: Paintings;;Credit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929;;Accession Number: 29.100.194;;On View;;Gallery Label:;;The thin, watercolor-like application of paint is typical of Cezanne's oils in the mid-1890s. The scene is traditionally identified as the Forest of Fontainebleau, where Cezanne worked around 1894, but it has also been suggested that the picture was painted near Aix-en-Provence.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/rocks_in_the_forest_paul_cezanne//objectview.aspx?OID=110000313&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: french,ElissaSCA: 19thcentury,ElissaSCA: postimpressionism,ElissaSCA: cezanne,ElissaSCA: landscape,ElissaSCA: fujifinepixs6000fd,ElissaSCA: forest,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5175459979.jpg","-","TheBoulevardMontmartreOnAWinterMorning_TheMET(4)","rverc","Camille Pissarro French, 1830 1903;;<b><i>The Boulevard Montmartre on a Winter Morning, 1897</i></b>;Oil on canvas;Signed and dated (lower left): C.Pisarro. 97;;After spending six years painting in the rural setting of Eragny, Pissarro returned to Paris, where he produced several series of the grands boulevards. As Pissarro surveryed the view from his lodgings a the Grand Hotel de Russie in early 1897, he marveled that not only could he see down the whole length of the boulevards but he had almost a birds-eye view of carriages, omnibuses, people, between big trees, big houses that have to be set straight. From February through April, he set out to recordin two views of the boulevard des Italiens to the right, and fourteen of the boulevard Montmartre to the leftthe spectacle of urban life as it unfolded below his window.;;Gift of Katrin S. Vietor, in loving memory of Ernest G. Vietor, 1960;60.174;;From the placard: Metropolitan Museum of Art ;;","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: met,rverc: nyc,rverc: art,rverc: camillepissarro,rverc: bench21,rverc: bench2243,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5176073514.jpg","-","TheBoulevardMontmartreOnAWinterMorning_TheMET (9)","rverc","<a href=http://bighugelabs.com/onblack.php?id=5176073514&amp;bg=white&amp;size=large rel=nofollow>View On White Large </a>;;Camille Pissarro French, 1830 1903;;Detail from: <b><i>The Boulevard Montmartre on a Winter Morning, 1897</i></b>;Oil on canvas;Signed and dated (lower left): C.Pisarro. 97;;After spending six years painting in the rural setting of Eragny, Pissarro returned to Paris, where he produced several series of the grands boulevards. As Pissarro surveryed the view from his lodgings a the Grand Hotel de Russie in early 1897, he marveled that not only could he see down the whole length of the boulevards but he had almost a birds-eye view of carriages, omnibuses, people, between big trees, big houses that have to be set straight. From February through April, he set out to recordin two views of the boulevard des Italiens to the right, and fourteen of the boulevard Montmartre to the leftthe spectacle of urban life as it unfolded below his window.;;Gift of Katrin S. Vietor, in loving memory of Ernest G. Vietor, 1960;60.174;;From the placard: Metropolitan Museum of Art ;;;","rverc: europeanpaintings,rverc: metropolitanmuseum,rverc: met,rverc: nyc,rverc: art,rverc: camillepissarro,rverc: bench21,rverc: bench2243,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5186204752.jpg","26.186.1","Spring Fruit Trees in Bloom by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Spring (Fruit Trees in Bloom);;Date: 1873;;Medium: Oil on canvas;;Dimensions: 24 1/2 x 39 5/8 in. (62.2 x 100.6 cm);;Classification: Paintings;;Credit Line: Bequest of Mary Livingston Willard, 1926;;Accession Number: 26.186.1;;On View;;Gallery Label:;;This work was painted in Argenteuil, a village on the Seine northwest of Paris that was a favorite gathering place of the Impressionists. The pastel colors of spring and the clear light provided Monet with a pretext for an almost purely chromatic interpretation of nature.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/spring_fruit_trees_in_bloom_claude_monet//objectview.aspx?OID=110001553&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: impressionism,ElissaSCA: monet,ElissaSCA: landscape,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: tree,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5186204756.jpg","26.186.1","Detail of Spring Fruit Trees in Bloom by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: Spring (Fruit Trees in Bloom);;Date: 1873;;Medium: Oil on canvas;;Dimensions: 24 1/2 x 39 5/8 in. (62.2 x 100.6 cm);;Classification: Paintings;;Credit Line: Bequest of Mary Livingston Willard, 1926;;Accession Number: 26.186.1;;On View;;Gallery Label:;;This work was painted in Argenteuil, a village on the Seine northwest of Paris that was a favorite gathering place of the Impressionists. The pastel colors of spring and the clear light provided Monet with a pretext for an almost purely chromatic interpretation of nature.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/spring_fruit_trees_in_bloom_claude_monet//objectview.aspx?OID=110001553&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: impressionism,ElissaSCA: monet,ElissaSCA: landscape,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: tree,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5186228432.jpg","30.95.271","The Seine at Vetheuil by Monet in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Claude Monet (French, 18401926);;Title: The Seine at Vetheuil;;Date: 1880;;Medium: Oil on canvas;;Dimensions: 23 3/4 x 39 1/2 in. (60.3 x 100.3 cm);;Classification: Paintings;;Credit Line: Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915;;Accession Number: 30.95.271;;Not On View;;Gallery Label:;;The extreme horizontality, the sweeping arc of the riverbank, and the types of the brushstrokes used in the foreground and sky of this painting are characteristc of Monet's work of the early 1880s. Monet had abandoned his Impressionist manner of the previous decade and had begun to experiment with new compositional formats, a different palette, and a variety of brushstrokes and surface effects.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/the_seine_at_vetheuil_claude_monet//objectview.aspx?OID=110001556&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: 19thcentury,ElissaSCA: french,ElissaSCA: impressionism,ElissaSCA: painting,ElissaSCA: landscape,ElissaSCA: river,ElissaSCA: monet,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 24","5186255998.jpg","51.112.1","Still Life with Apples and a Pot of Primroses by Cezanne in the Metropolitan Museum of Art, November 2009","ElissaSCA","Artist: Paul Cezanne (French, 18391906);;Title: Still Life with Apples and a Pot of Primroses;;Date: ca. 1890;;Medium: Oil on canvas;;Dimensions: 28 3/4 x 36 3/8 in. (73 x 92.4 cm);;Classification: Paintings;;Credit Line: Bequest of Sam A. Lewisohn, 1951;;Accession Number: 51.112.1;;On View;;;Gallery Label:;;Cezanne rarely painted flowering plants or fresh-cut bouquets, which were susceptible to wilting; purportedly, he preferred artificial flowers that could withstand his protracted painting sessions. All told, he included potted plants only in three still lifes, two views of the conservatory at Jas de Bouffan, and about a dozen exquisite watercolors made over the course of two decades (from about 1878 to 1906). Cezanne seems to have reserved this particular table, with its scalloped apron and distinctive bowed legs, for three of his finest still lifes of the 1890s. ;;This view of Chinese primroses was once owned by the ardent gardener Claude Monet.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/european_paintings/still_life_with_apples_and_a_pot_of_primroses_paul_cezanne//objectview.aspx?OID=110000315&amp;collID=11&amp;dd1=11 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/europe...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: french,ElissaSCA: postimpressionism,ElissaSCA: 19thcentury,ElissaSCA: cezanne,ElissaSCA: painting,ElissaSCA: stilllife,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
