"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 20","4469614858.jpg","-","Margaret of Austria, Lehman Collection, MET, NYC","renzodionigi","Margaret of Austria, ca. 1490;Jean Hey (also known as the Master of Moulins) (Netherlandish, active fourth quarter 15th century);Oil on oak panel.;Margaret of Austria, daughter of Emperor Maximilian I, was betrothed at the age of three to the infant Charles VIII of France. She is shown here at age ten, one year before she was repudiated by her intended husband. The elaborate pendant of a pelican piercing its breast to feed its young (its blood represented by the large hanging ruby), a symbol of Christian charity, alludes to the sitter's piety. The portrait was the left wing of a diptych; the right wing is now lost.","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469618062.jpg","-","The Annunciation, Lehman Collection, MET, NYC","renzodionigi","The Annunciation, 14801489;Hans Memling (Netherlandish, active by 1465, died 1494);Oil on panel, transferred to canvas.;Like other fifteenth-century Flemish painters working in the wake of Jan van Eyck, Hans Memling cloaked religious imagery in the pictorial language of everyday life, paying close attention to naturalistic detail. This Annunciation takes place in a comfortably appointed bedchamber, though many of the domestic furnishings have symbolic connotations. The carafe of water, through which light passes uncorrupted, and the vase of lilies are symbols of the Virgin's purity, while the empty candleholder signifies her imminent role as bearer of Christ, light of the world. Gabriel's priestly garb alludes to the ritual of the Mass and, therefore, the incarnation of Christ. A soft glowing light falls on the Virgin and suffuses the room, elevating the scene from the realm of the ordinary and signaling the sacred nature of the drama.;;;The Lehman &quot;Annunciation,&quot; one of Memling's most important works, reportedly retained its original frame, inscribed with the date 1482, well into the nineteenth century. It has been suggested, however, that the final number of the inscription had become illegible and that the year recorded was actually 1489, a date more consonant with the painting's style.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469626522.jpg","-","A Goldsmith in His Shop, Lehman Collection, MET, NYC","renzodionigi","A Goldsmith in His Shop, Possibly Saint Eligius, 1449;Petrus Christus (Netherlandish, active by 1444, died 1475/76);Oil on oak panel.;Justly celebrated as one of the most famous masterpieces of Northern Renaissance art, this work shows a goldsmith in a tiny shop outfitted with the finely wrought civic, secular, and ecclesiastic wares of his trade, displayed on the shelves at the right. Commissioned by the goldsmith's guild of Bruges, the painting is a virtual advertisement of its services. The main figure may be Saint Eligius, patron saint of goldsmiths, as traditionally believed, or a realistic depictionperhaps even a portraitof an actual goldsmith in fifteenth-century Bruges.;;;Standing in the goldsmith's shop is an aristocratic young couple in sumptuous garb buying a wedding ring that is being weighed on a small handheld scale. An elaborately displayed sash or girdle, a further reference to matrimony, extends over the open ledge of the shop into the space of the viewer. The convex mirror at the right, which reflects the market square beyond the counter, is an even bolder illusionistic device linking the pictorial space to that of the viewer. Seen in the mirror are two dandified male figures, one of whom holds a falcon.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469630330.jpg","-","A Goldsmith in His Shop, Lehman Collection, MET, NYC","renzodionigi","A Goldsmith in His Shop, Possibly Saint Eligius, 1449;Petrus Christus (Netherlandish, active by 1444, died 1475/76);Oil on oak panel.;Justly celebrated as one of the most famous masterpieces of Northern Renaissance art, this work shows a goldsmith in a tiny shop outfitted with the finely wrought civic, secular, and ecclesiastic wares of his trade, displayed on the shelves at the right. Commissioned by the goldsmith's guild of Bruges, the painting is a virtual advertisement of its services. The main figure may be Saint Eligius, patron saint of goldsmiths, as traditionally believed, or a realistic depictionperhaps even a portraitof an actual goldsmith in fifteenth-century Bruges.;;;Standing in the goldsmith's shop is an aristocratic young couple in sumptuous garb buying a wedding ring that is being weighed on a small handheld scale. An elaborately displayed sash or girdle, a further reference to matrimony, extends over the open ledge of the shop into the space of the viewer. The convex mirror at the right, which reflects the market square beyond the counter, is an even bolder illusionistic device linking the pictorial space to that of the viewer. Seen in the mirror are two dandified male figures, one of whom holds a falcon.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469634558.jpg","-","A Goldsmith in His Shop, Lehman Collection, MET, NYC","renzodionigi","A Goldsmith in His Shop, Possibly Saint Eligius, 1449;Petrus Christus (Netherlandish, active by 1444, died 1475/76);Oil on oak panel.;Justly celebrated as one of the most famous masterpieces of Northern Renaissance art, this work shows a goldsmith in a tiny shop outfitted with the finely wrought civic, secular, and ecclesiastic wares of his trade, displayed on the shelves at the right. Commissioned by the goldsmith's guild of Bruges, the painting is a virtual advertisement of its services. The main figure may be Saint Eligius, patron saint of goldsmiths, as traditionally believed, or a realistic depictionperhaps even a portraitof an actual goldsmith in fifteenth-century Bruges.;;;Standing in the goldsmith's shop is an aristocratic young couple in sumptuous garb buying a wedding ring that is being weighed on a small handheld scale. An elaborately displayed sash or girdle, a further reference to matrimony, extends over the open ledge of the shop into the space of the viewer. The convex mirror at the right, which reflects the market square beyond the counter, is an even bolder illusionistic device linking the pictorial space to that of the viewer. Seen in the mirror are two dandified male figures, one of whom holds a falcon.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469660542.jpg","-","The Annunciation to Zacharias, Lehman Collection, MET, NYC","renzodionigi","The Annunciation to Zacharias; (verso) The Angel of the Annunciation, ca. 1455-60;Giovanni di Paolo (Italian (Sienese), ca. 1400 - 1482);Tempera and gold on wood.;Giovanni di Paolo, one of the most important figures in the history of Sienese painting, was active for much of the fifteenth century. This panel is the first episode of an ambitious narrative cycle: a series of twelve scenes from the Life of Saint John the Baptist, distributed in four vertical rows of three scenes each. Although the original function and location of the cycle are unknown, it is likely that the panels formed two movable wings of a cupboard or custodia containing a sculpture or reliquary of Saint John the Baptist. The Annunciation to Zacharias, taken from the Gospel of Saint Luke (1:5-25), recounts the moment at which the Angel Gabriel foretells the birth of a son, John the Baptist, to the childless Zacharias. The incredulous Zacharias performs his priestly duties in an elaborate architectural setting whose domes and lantern recall Brunelleschi's celebrated cupola which crowns the Duomo in Florence.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469664140.jpg","-","The Annunciation to Zacharias, Lehman Collection, MET, NYC","renzodionigi","The Annunciation to Zacharias; (verso) The Angel of the Annunciation, ca. 1455-60;Giovanni di Paolo (Italian (Sienese), ca. 1400 - 1482);Tempera and gold on wood.;Giovanni di Paolo, one of the most important figures in the history of Sienese painting, was active for much of the fifteenth century. This panel is the first episode of an ambitious narrative cycle: a series of twelve scenes from the Life of Saint John the Baptist, distributed in four vertical rows of three scenes each. Although the original function and location of the cycle are unknown, it is likely that the panels formed two movable wings of a cupboard or custodia containing a sculpture or reliquary of Saint John the Baptist. The Annunciation to Zacharias, taken from the Gospel of Saint Luke (1:5-25), recounts the moment at which the Angel Gabriel foretells the birth of a son, John the Baptist, to the childless Zacharias. The incredulous Zacharias performs his priestly duties in an elaborate architectural setting whose domes and lantern recall Brunelleschi's celebrated cupola which crowns the Duomo in Florence.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469700046.jpg","-","Portrait of a Woman, Lehman Collection, MET, NYC","renzodionigi","Portrait of a Woman, possibly Ginevra d'Antonio Lupari Gozzadini, ca. 1485-95;Attributed to the Maestro delle Storie del Pane (Italian, Emilian School, late 15th century), (;Tempera on wood.;These pendant portraits (1975.1.95 and 1975.1.96) represent a husband and wife of the Gozzadini family of Bologna; the family's coat of arms appears prominently in each painting. The inscribed architectural frieze in the background, which runs across both panels, attests to the commemorative nature of the subject: VT SIT NOSTRA FORMA SVPERSTES (In order that our features may survive). ;;There are many allusions to matrimony in these portraits, which were probably made to celebrate a betrothal or marriage. The male sitter holds a spray of pinks, flowers often associated with engagement. His wife holds an apple or a peach, common symbols or love and marriage. The pelican and phoenix at lower left in the male portrait refer respectively to charity and resurrection-Christian virtues here associated with the sacrament of marriage. In the lower right corner of the female portrait are two rabbits and a girl confronting a unicorn, the former connoting fecundity and the latter chastity.;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469707782.jpg","-","Virgin and Child, Francesco Francia, Lehman Collection, MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469709110.jpg","-","Illumination at the Lehman Collection, MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469716234.jpg","-","Illumination at the Lehman Collection, MET, NYC","renzodionigi","NA","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469717004.jpg","-","Self-portrait, Lehman Collection, MET, NYC","renzodionigi","Self-portrait, 1558;Simon Bening (Ghent or Antwerp (?) ca. 1483 - Bruges 1561);Tempera and gold leaf on parchmen.;Written in gold on a red background is an inscription that identifies this miniature as a self-portrait of the famous Bruges illuminator, Simon Bening:;;&quot;Simon Bennik, the son of Alexander, painted this himself at the age of 75 in 1558&quot;;;Simon Bening became one of the most famous illuminators of the sixteenth century. He spent his early years in Ghent or Antwerp, probably working under the tutelage of his father, the illuminator Alexander Bening. Simon moved to Bruges permanently in 1517, where over time he headed a large and flourishing workshop. Although Bening was much admired in his day and widely imitated, his artistic personality has yet to be thoroughly studied.;;This miniature painting has attracted considerable interest in art history as an early self-portrait of an artist. Bening portrays himself, spectacles in hand, seated before a wooden easel. The easel holds a drawing of the Virgin and Child; along its left edge, small ledges hold various painting materials. In representing this imagery Bening allies himself with Saint Luke, the patron saint of painting, who is traditionally shown painting the virgin - a subject that itself became a conceit for the self-portrait of the artist in the 15th and 16th centuries. Bening portrays himself not in the garb of an artisan, but as a member of the intelligentsia. By inscribing his work with a signature (as the son of Alexander) and a date, he acknowledges his talents and heritage in the distinguished lineage of Bening illuminators in Bruges.","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469723772.jpg","-","Madame Roulin and Her Baby, Lehman Collection, MET, NYC","renzodionigi","Madame Roulin and Her Baby, 1888;Vincent van Gogh (Dutch, 18531890);Oil on canvas.;This vigorously painted portrait of Augustine Roulin and her infant daughter, Marcelle, is one of Van Gogh's many evocative portraits of the Roulin family, made in November and December, 1888, some six months after the artist relocated from Paris to Arles. The postman Joseph Roulin and his family lived down the street from Van Gogh. Their house became a sympathetic refuge for the troubled young artist. The Lehman picture is essentially a portrait of a fleshy baby, propped upright by her mother. Yet Madame Roulin is scarcely a presence, her profile head scumbled and brushed in a perfunctory manner, barely differentiated from the canvas's thick, flat yellow ground. Only her hard-worked hands summon attention. It has been said that the furrowed brow and jowled cheeks of the baby Marcelle carry an aspect of Van Gogh's mature figures, roughly marked by life. Soon after completing the Lehman portrait, Van Gogh embarked on another of the same subject (Philadelphia Museum of Art). While of a similar palette, it lacks the potent, energetic surface of the Lehman canvas.","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469729984.jpg","-","Madame Roulin and Her Baby, Lehman Collection, MET, NYC","renzodionigi","Madame Roulin and Her Baby, 1888;Vincent van Gogh (Dutch, 18531890);Oil on canvas.;This vigorously painted portrait of Augustine Roulin and her infant daughter, Marcelle, is one of Van Gogh's many evocative portraits of the Roulin family, made in November and December, 1888, some six months after the artist relocated from Paris to Arles. The postman Joseph Roulin and his family lived down the street from Van Gogh. Their house became a sympathetic refuge for the troubled young artist. The Lehman picture is essentially a portrait of a fleshy baby, propped upright by her mother. Yet Madame Roulin is scarcely a presence, her profile head scumbled and brushed in a perfunctory manner, barely differentiated from the canvas's thick, flat yellow ground. Only her hard-worked hands summon attention. It has been said that the furrowed brow and jowled cheeks of the baby Marcelle carry an aspect of Van Gogh's mature figures, roughly marked by life. Soon after completing the Lehman portrait, Van Gogh embarked on another of the same subject (Philadelphia Museum of Art). While of a similar palette, it lacks the potent, energetic surface of the Lehman canvas.","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469731520.jpg","1975.1.194","Promenade among the Olive Trees by Matisse. Lehman Collection, MET NYC","renzodionigi","Promenade among the Olive Trees, 19056;Henri Matisse (French, 18691954);Oil on canvas.;Matisse painted this view of olive trees while at Collioure, a small fishing port on the Mediterranean near the Spanish border. At that time, early in his stay, he had not yet developed the Fauve style of constructing his pictures with flat areas of color. As shown here, he was still experimenting, combining Neo-Impressionist blocks of color and daubs and squiggles of pigment applied with variously sized brushstrokes.;;Text from: <a href=http://www.metmuseum.org/toah/hd/fauv/ho_1975.1.194.htm rel=nofollow>www.metmuseum.org/toah/hd/fauv/ho_1975.1.194.htm</a> ;","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4469737470.jpg","-","House behind Trees, Lehman Collection, Met NYC","renzodionigi","House behind Trees, 1906-1907;Georges Braque (French, 1882-1963);Oil on canvas.;Georges Braque briefly experimented with the vibrant, luminous palette of Fauvism in 1906 and 1907 when he painted in the south of France, particularly in the fishing villages of l'Estaque, northwest of Marseilles, and Le Ciotat, to its southeast. L'Estaque was no stranger to French artists, who for decades had traveled to the Mediterranean in search of sunlight and crystalline waters. Paul Cezanne painted there intermittently for three decades.;;&quot;House behind Trees&quot; is markedly Fauve in all aspects, taking its cue-sharp, bright colors, broad blue/black outlines, flattened space, use of white paint or untouched primed ground-from Vlaminck, Derain and Matisse, whose own startling Fauve canvases debuted at the Salon d'Automne in Paris in 1905. Braque's undulating dark outlines and dazzling patches of unmixed color give the canvas a staccato-like rhythm and decorative visual appeal. Braque's flirtation with Fauvism was short-lived, for by the fall of 1907 he was well on his way to the subdued palette and robust, volumetric constructions of Cubism.","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4573342037.jpg","1975.1.233","Detail of Masqueraders by Raimundo de Madrazo y Garetta in the Metropolitan Museum of Art, February 2010","ElissaSCA","Raimundo de Madrazo y Garetta. ;Spanish, 1841-1902;;Masqueraders;;Accession # 1975.1.233;;From the Robert Lehman Collection.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: spanish,ElissaSCA: painting,ElissaSCA: fujifinepixs6000fd,ElissaSCA: costume,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 20","4589198515.jpg","-","Antonio de Pereda (Spanish, Valladolid 1611 - 1678 Madrid). St. Francis Receiving the Stigmata. MET, NYC","renzodionigi","NA","renzodionigi: stimmate,renzodionigi: stigmata,renzodionigi: francis,renzodionigi: stigmatization,renzodionigi: stigmatisation,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4589198769.jpg","-","Morse with Saint Francis of Assisi Receiving the Stigmata, Made in Tuscany, Italy. Gilded copper with translucent and champleve enamel. MET, NYC","renzodionigi","NA","renzodionigi: stimmate,renzodionigi: stigmata,renzodionigi: francis,renzodionigi: stigmatization,renzodionigi: stigmatisation,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4589198895.jpg","-","Federico barocci, saint francis receiving the stigmata. 1604. MET, NYC","renzodionigi","NA","renzodionigi: stimmate,renzodionigi: stigmata,renzodionigi: francis,renzodionigi: stigmatization,renzodionigi: stigmatisation,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4589817926.jpg","-","Saint John the Baptist; Saint Francis Receiving the StigmataGerard David (Netherlandish, born about 1455, died 1523)ca. 148590. MET, NYC","renzodionigi","NA","renzodionigi: stimmate,renzodionigi: stigmata,renzodionigi: francis,renzodionigi: stigmatization,renzodionigi: stigmatisation,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4590844319.jpg","-","Antonio de Pereda, St. Francis receiving the Stigmata, MET, NYC","renzodionigi","NA","renzodionigi: stimmate,renzodionigi: stigmata,renzodionigi: stigmatization,renzodionigi: stigmatisation,renzodionigi: francis,renzodionigi: saintfrancis,renzodionigi: sanfrancesco,Art2or3,2D,painting,Artwork","Painting"
"SET 20","4964825084.jpg","51.112.3","L'Arlesienne by Van Gogh in the Metropolitan Museum of Art, November 2009","ElissaSCA","L'Arlesienne: Madame Joseph-Michel Ginoux (nee Marie Julien, 18481911), 188889;Vincent van Gogh (Dutch, 18531890);Oil on canvas ;36 x 29 in. (91.4 x 73.7 cm);Bequest of Sam A. Lewisohn, 1951 (51.112.3);;Marie Ginoux was the proprietress of the Cafe de la Gare, where Van Gogh lived in Arles between May and September 1888, before he moved into the nearby Yellow House. In early November, wearing the regional costume of the legendary dark-haired beauties of Arles, she posed for both Van Gogh and Paul Gauguin. Van Gogh was thrilled to &quot;have an Arlesienne at last&quot; and quickly &quot;slashed on in an hour&quot; his first, more summarily executed version of this portrait (Musee d'Orsay, Paris), using the thick jute canvas that Gauguin had brought with him to Arles. Later, Van Gogh enhanced that image by adorning the tabletop with two accessories befitting an Arlesienne: a parasol and gloves. Those finishing touches were probably added in December 1888 or January 1889, when he revisited the composition to use it as the prototype for the Museum's painting. Relying on more saturated and richly applied colors to add substance to the character of his sitter, and showing her seated at a table with books, Van Gogh made this more compelling portrait of his friendwhich he gave to her.;;Text from: <a href=http://www.metmuseum.org/toah/hd/poim/ho_51.112.3.htm rel=nofollow>www.metmuseum.org/toah/hd/poim/ho_51.112.3.htm</a>  addl Accession","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: dutch,ElissaSCA: vangogh,ElissaSCA: painting,ElissaSCA: portrait,ElissaSCA: postimpressionism,ElissaSCA: fujifinepixs6000fd,ElissaSCA: 19thcentury,Art2or3,2D,AccessionInDesc,Description,painting,Artwork","Painting"
"SET 20","5243964030.jpg","-","Angel with Portative Organ Cristoforo Cortese (Venetian, active ca. 1390 - died before 1445) ca. 1401-1407. MET, NYC","renzodionigi","NA","renzodionigi: organ,renzodionigi: orgue,renzodionigi: orgel,renzodionigi: organo,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5243964328.jpg","-","Ercole or Giulio Cesare Procaccini (Italian, 17th century) TitlePutti Carrying Organ Pipes Date16001700. MET, NYC","renzodionigi","NA","renzodionigi: organ,renzodionigi: orgue,renzodionigi: orgel,renzodionigi: organo,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5251377693.jpg","-","Metropolitan Museum of Art","choufleurs","New York City","NA,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5251377843.jpg","-","Pointillism","choufleurs","Metropolitan Museum of Art - New York City","NA,Art2or3,2D,Description,painting,Artwork","Painting"
"SET 20","5251982460.jpg","-","Van Gogh","choufleurs","Metropolitan Museum of Art - New York City;;I am almost just as drawn to the frames as I am to the artwork, the frames are so elaborate and flawless.","NA,Art2or3,2D,Description,painting,Artwork","Painting"
"SET 20","5270821685.jpg","-","1529). MET, NYC","renzodionigi","NA","renzodionigi: leisure,renzodionigi: piacere,renzodionigi: otium,renzodionigi: scacchi,renzodionigi: echecs,renzodionigi: chess,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5270956749.jpg","-","1606-1638). MET, NYC","renzodionigi","NA","renzodionigi: smoking,renzodionigi: fumeur,renzodionigi: pipe,renzodionigi: leisure,renzodionigi: piacere,renzodionigi: fumo,renzodionigi: pipa,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5271430378.jpg","-","Les joueurs d'echecs Auteur - Eakins Thomas Cowperthwaite (1844-1916). MET, NYC","renzodionigi","NA","renzodionigi: leisure,renzodionigi: piacere,renzodionigi: otium,renzodionigi: scacchi,renzodionigi: echecs,renzodionigi: chess,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5272785793.jpg","-","Les buveurs Auteur - Daumier Honore (1808-1879). MET, NYC","renzodionigi","NA","renzodionigi: leisure,renzodionigi: piacere,renzodionigi: otium,renzodionigi: drinking,renzodionigi: bere,renzodionigi: smoking,renzodionigi: dancing,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292462535.jpg","-","Portrait of a Woman with a Man at a Casement Fra Filippo Lippi (Italian, Florence ca. 14061469 Spoleto) ca. 1440 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292463095.jpg","-","Federigo Gonzaga (15001540) Francesco Francia (Francesco di Marco di Giacomo Raibolini) (Italian, Bologna, active by 1482died 1517/18 Bologna) 1510 . MET, NYC.jpg","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292463627.jpg","-","Portrait of a Young Woman Lorenzo di Credi (Lorenzo d'Andrea d'Oderigo) (Italian, Florence 1456/591536 Florence) ca. 14901500 . MET, NYC.jpg","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292464229.jpg","-","Consuelo Vanderbilt (18761964), Duchess of Marlborough, and Her Son, Lord Ivor Spencer-Churchill (18981956) Giovanni Boldini (Italian, 18451931) 1906 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292465379.jpg","-","Portrait of a Man in a Fur-Trimmed Coat Italian (Lombard) Painter, about 1540  . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292465937.jpg","-","Portrait of a Young Man Antonello da Messina (Antonello di Giovanni d'Antonio) (Italian, Sicilian, ca. 14301479) ca. 1470 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292466259.jpg","-","Portrait of a Man Tintoretto (Jacopo Robusti) (Italian, Venetian, 15181594) ca. 1540 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292466513.jpg","-","Portrait of a Young Man Tintoretto (Jacopo Robusti) (Italian, Venetian, 15181594) 1551 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292467047.jpg","-","Portrait of a Man Moretto da Brescia (Alessandro Bonvicino) (Italian, Brescian, ca. 14981554) ca. 152025. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292467363.jpg","-","Filippo Archinto (born about 1500, died 1558), Archbishop of Milan Titian (Tiziano Vecellio) (Italian, Pieve di Cadore ca. 1485/90?1576 Venice) mid-1550s . MET, NYC.jpg","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292467747.jpg","-","Portrait of a Woman Bernardino Campi (Italian, Cremonese, 15221591) late 1560s. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292467953.jpg","-","Diego Pignatelli d'Aragona (16871750) Francesco Solimena (Italian, Neapolitan, 16571747) probably 1731 or 1732. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292468147.jpg","-","Portrait of a Man Domenico Ghirlandaio (Domenico di Tommaso Curradi di Doffo Bigordi) (Italian, Florence 1448/491494 Florence). MET, NYC.jpg","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292468305.jpg","-","Abbess Lucrezia Agliardi Vertova (1490?1558) Giovanni Battista Moroni (Italian, Albino, no later than 15241578 Albino) 1557. MET, NYC.jpg","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292468531.jpg","-","Gustavus Hamilton (17101746), Second Viscount Boyne, in Masquerade Costume Rosalba Carriera (Italian, Venice 16731757 Venice) 173031. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292468747.jpg","-","Cosimo I de' Medici (15191574) Workshop of Bronzino (Italian, Monticelli 15031572 Florence). MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292468923.jpg","-","A Woman with a Dog Giacomo Ceruti (Italian, Lombard, 16981767) 1740s. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292469099.jpg","-","Bartolommeo Bonghi (died 1584) Giovanni Battista Moroni (Italian, Albino, no later than 15241578 Albino) shortly after 1553. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5292469307.jpg","-","Michelangelo Buonarroti (14751564) Daniele da Volterra (Daniele Ricciarelli) (Italian, Volterra 15091566 Rome) ca. 1545. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5293060440.jpg","-","Cosme Tura (Cosimo di Domenico di Bonaventura) (Italian, Ferrara, active by 1451died 1495 Ferrara) TitleA Young Man. MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5293060750.jpg","-","Head of an Old Woman Orazio Borgianni (Italian, Rome 15741616 Rome) after 1610 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5293060994.jpg","-","Portrait of a Woman Piero del Pollaiuolo (Piero di Jacopo Benci) (Italian, Florentine, 1441/421485/96) mid-1470s . MET, NYC.jpg","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5293061344.jpg","-","Brother Gregorio Belo of Vicenza Lorenzo Lotto (Italian, Venice ca. 14801556 Loreto) 1547 . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
"SET 20","5293061498.jpg","-","Portrait of a Woman Master of the Castello Nativity (Italian, Florentine, active ca. 144575) probably 1450s . MET, NYC","renzodionigi","NA","renzodionigi: portrait,renzodionigi: ritratto,renzodionigi: italian,renzodionigi: art,renzodionigi: painting,Art2or3,2D,painting,Artwork","Painting"
