"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 17","5705431929.jpg","55.121.2","Detail of the Jar with a Frieze of Bulls in the Metropolitan Museum of Art, November 2010","ElissaSCA","Jar with a frieze of bulls, Neo-Assyrian; 8th7th century B.C.;Iran, Kurdistan;Glazed ceramic; H. 43.5 cm;Purchase, Joseph Pulitzer Bequest, 1955 (55.121.2);;Glazing and glassmaking have a long history in the ancient Near East. A glaze is a layer of glass over a ceramic body. The first objects with a glazed surface were small beads and amulets made of faience, dating to the Ubaid period of the mid-sixth millennium B.C. While isolated examples of true glass beads have been found in contexts of the third millennium B.C., glass was produced on a large scale for the first time around 1600 B.C., perhaps in the Mitanni state of northern Mesopotamia.;This large jarglazed in green, blue, brown, yellow, white, and blackrepresents an advanced glazing technique that was in widespread use during the first millennium B.C. Its shoulder is decorated with a wreath of petals, and its body by bulls kneeling before trees. It is one of three jars in the Museum's collection that reportedly were found at the early first millennium B.C. site of Ziwiye in northwestern Iran, but it is also similar in shape and decoration to examples excavated at the Assyrian city of Ashur on the Tigris River in northern Iraq. ;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/viewOne.asp?dep=3&amp;viewmode=0&amp;item=55.121.2 rel=nofollow>www.metmuseum.org/Works_of_Art/viewOne.asp?dep=3&amp;view...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: neareast,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: vase,ElissaSCA: pottery,ElissaSCA: bull,ElissaSCA: animal,ElissaSCA: fujifinepixs6000fd,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 17","5712343087.jpg","-","Autumn Landscape","LaValle PDX","NA","LaValle PDX: nyc,LaValle PDX: metropolitanmuseumofart,LaValle PDX: stainedglass,LaValle PDX: tiffany,LaValle PDX: agnesnorthrop,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 17","5714525305.jpg","17.194.18","Glass Phalera with Imperial Portraits in the Metropolitan Museum of Art, October 2010","ElissaSCA","Title: Glass phalera (medallion) with imperial portraits;;Medium; Technique: Glass, blue; cast;;Culture: Roman;;Period: Early Imperial, Julio-Claudian;;Date: early 1st century A.D.;;Dimensions: Other: 1 7/16 x 1/4 in. (3.7 x 0.7 cm);;Classification: Gems;;Credit Line: Gift of J. Pierpont Morgan, 1917;;Accession Number: 17.194.18;;Description:;;The central bust has been identified as the emperor Tiberius. He is flanked by Germanicus and Drusus the Younger, two younger members of the imperial family. Such medallions were worn as badges on military uniforms and were issued to promote a sense of identity within the army and of loyalty to the commander-in-chief, the emperor.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/glass_phalera_medallion_with_imperial_portraits//objectview.aspx?OID=130009743&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: glass,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: blue,ElissaSCA: medallion,ElissaSCA: emperor,ElissaSCA: julioclaudian,ElissaSCA: tiberius,ElissaSCA: germanicus,ElissaSCA: drusus,ElissaSCA: portrait,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5714525309.jpg","59.11.11","Glass Sprinkler Flask in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Glass sprinkler flask;;Medium; Technique: Glass; blown and trailed;;Culture: Roman, Syrian;;Period: Mid-Imperial;;Date: 3rd century A.D.;;Dimensions: H. 4 3/16 in. (10.7 cm);;Classification: Glass;;Credit Line: Fletcher Fund, 1959;;Accession Number: 59.11.11;;Description:;;Although the snake-thread decoration seen here is found on Roman glassware throughout the Empire, the shape of this flask belongs firmly in the eastern tradition. It has a constriction at the base of the neck that allowed the contents to be poured out only in drops and so has become known as a sprinkler flask.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/glass_sprinkler_flask//objectview.aspx?OID=130015507&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: glass,ElissaSCA: vase,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: roman,ElissaSCA: empire,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5714569681.jpg","96.18.77","Terracotta Kantharos in the Form of the Head of Herakles in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Terracotta kantharos (drinking cup) in the form of the heads of Herakles and of a woman;;Medium; Technique: Terracotta; red-figure;;Culture: Greek, Attic;;Period: Classical;;Date: ca. 470 B.C.;;Artist or Maker: Attributed to the Syriskos Painter; Attributed to the Vatican Class of Head Vases;;Dimensions: H. 8 1/2 in. (21.6 cm);;Classification: Vases;;Credit Line: Purchase by subscription, 1896;;Accession Number: 96.18.77;;Description:;;Obverse, Athena seated between two women;Reverse, symposium (drinking party);;Athena, flanked by two seated women who must also be deities, overlooks the head of her favorite hero, Herakles, identifiable by the lion's skin around his neck. This amusing cup would have enlivened drinking parties like the one shown on the other side above the female head.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_kantharos_drinking_cup_in_the_form_of_syriskos_painter//objectview.aspx?OID=130007065&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: fujifinepixs6000fd,ElissaSCA: classical,ElissaSCA: redfigure,ElissaSCA: kantharos,ElissaSCA: herakles,ElissaSCA: hercules,ElissaSCA: hero,ElissaSCA: 2010,ElissaSCA: orange,ElissaSCA: black,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5714569683.jpg","67.11.23","Terracotta Skyphos with Nike in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Terracotta skyphos (deep drinking cup);;Medium; Technique: Terracotta; red-figure;;Culture: Greek, Attic;;Period: Classical;;Date: ca. 460 B.C.;;Dimensions: Overall: 3 1/4 x 6 5/8in. (8.2 x 16.9cm); diameter 4 3/8in. (11.2cm);;Classification: Vases;;Credit Line: Rogers Fund, 1967;;Accession Number: 67.11.23;;;Description:;;Obverse, Athena with goose;Reverse, Nike (the personification of victory) with phiale (libation bowl) and bird;;The goose was traditionally associated with Aphrodite, the goddess of love. Here, a startled goose is addressed by Athena. The shape of the skyphos is a special variety with one vertical, one horizontal handle.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_skyphos_deep_drinking_cup//objectview.aspx?OID=130015752&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: fujifinepixs6000fd,ElissaSCA: classical,ElissaSCA: redfigure,ElissaSCA: nike,ElissaSCA: goddess,ElissaSCA: black,ElissaSCA: orange,ElissaSCA: skyphos,ElissaSCA: 2010,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5714569687.jpg","68.27","Terracotta Pelike Attributed to the Plousios Painter in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Terracotta pelike (wine jar);;Medium; Technique: Terracotta; black-figure;;Culture: Greek, Attic;;Period: Archaic;;Date: ca. 520 B.C.;;Artist or Maker: Attributed to the Plousios Painter;;Dimensions: H. 12 1/16 in. (30.7 cm);;Classification: Vases;;Credit Line: Gift of Walter Bareiss, 1968;;Accession Number: 68.27;;;Description:;;Obverse, two men playing board game;Reverse, flute player between two athletes;;Introduced by red-figure artists, the pelike was adopted as well by their black-figure counterparts. The subject here is a further modification of the theme of Ajax and Achilles gaming (compare hydria 56.171.29). Two men sit at a three-legged table playing a board game, as indicated by their gestures. A flute case and a lyre hanging on the wall above them suggest that the men are professional musicians taking a break. The implied comparison with the Homeric heroes is amusing.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_pelike_wine_jar_plousios_painter//objectview.aspx?OID=130015777&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: fujifinepixs6000fd,ElissaSCA: pelike,ElissaSCA: blackfigure,ElissaSCA: mythology,ElissaSCA: ajax,ElissaSCA: achilles,ElissaSCA: game,ElissaSCA: palmette,ElissaSCA: 2010,ElissaSCA: archaic,ElissaSCA: black,ElissaSCA: orange,ElissaSCA: homer,ElissaSCA: hero,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5714569689.jpg","68.27","Detail of a Terracotta Pelike Attributed to the Plousios Painter in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Terracotta pelike (wine jar);;Medium; Technique: Terracotta; black-figure;;Culture: Greek, Attic;;Period: Archaic;;Date: ca. 520 B.C.;;Artist or Maker: Attributed to the Plousios Painter;;Dimensions: H. 12 1/16 in. (30.7 cm);;Classification: Vases;;Credit Line: Gift of Walter Bareiss, 1968;;Accession Number: 68.27;;;Description:;;Obverse, two men playing board game;Reverse, flute player between two athletes;;Introduced by red-figure artists, the pelike was adopted as well by their black-figure counterparts. The subject here is a further modification of the theme of Ajax and Achilles gaming (compare hydria 56.171.29). Two men sit at a three-legged table playing a board game, as indicated by their gestures. A flute case and a lyre hanging on the wall above them suggest that the men are professional musicians taking a break. The implied comparison with the Homeric heroes is amusing.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_pelike_wine_jar_plousios_painter//objectview.aspx?OID=130015777&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: fujifinepixs6000fd,ElissaSCA: archaic,ElissaSCA: blackfigure,ElissaSCA: pelike,ElissaSCA: ajax,ElissaSCA: achilles,ElissaSCA: hero,ElissaSCA: mythology,ElissaSCA: game,ElissaSCA: 2010,ElissaSCA: black,ElissaSCA: orange,ElissaSCA: palmette,ElissaSCA: homer,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5715120054.jpg","74.51.4244","Gold and Cameo Glass Ring from Cyprus in the Metropolitan Museum of Art, November 2010","ElissaSCA","Title: Gold and cameo glass ring;;Medium; Technique: Gold, glass;;Culture: Roman, Cypriot;;Period: Early or Mid-Imperial;;Date: 1st2nd century A.D.;;Classification: Gems;;Credit Line: The Cesnola Collection, Purchased by subscription, 187476;;Accession Number: 74.51.4244;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/gold_and_cameo_glass_ring//objectview.aspx?OID=130004127&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: gold,ElissaSCA: jewelry,ElissaSCA: cameo,ElissaSCA: glass,ElissaSCA: ring,ElissaSCA: 2010,ElissaSCA: fujifinepixs6000fd,ElissaSCA: cypriot,ElissaSCA: roman,ElissaSCA: empire,3D,Art2o3,AccessionInDesc,Description,decorative_object,Artwork","Decorative_Object"
"SET 17","5721241068.jpg","-","Greek and Roman galleries","suetry","Metropolitan Museum of Art;New York City","suetry: sonya100,suetry: sony,suetry: alpha,suetry: metropolitanmuseumofart,suetry: nyc,suetry: greekart,3D,Art2o3,Description,decorative_object,Artwork","Decorative_Object"
"SET 17","5723647181.jpg","-","chubby bunny","kiddy factory","<a href=http://yukikotsu.blogspot.com/2011/05/asian-culture.html rel=nofollow>blogged</a>","kiddy factory: nyc,kiddy factory: 2011,kiddy factory: metropolitan,kiddy factory: museum,kiddy factory: art,kiddy factory: 7d,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 17","5732127015.jpg","17.194.16","Opaque White on Opaque Blue Glass Cameo in the Metropolitan Museum of Art, February 2011","ElissaSCA","Title: Opaque white on opaque blue glass cameo;;Medium; Technique: Glass, opaque white on black;;Culture: Roman;;Period: Late Republican or Imperial;;Date: 1st century B.C.3rd century A.D.;;Dimensions: L. 4.3 cm;;Classification: Gems;;Credit Line: Gift of J. Pierpont Morgan, 1917;;Accession Number: 17.194.16;;;Description:;;Two youths and two women;;The scene may represent the return of Orestes, in which case the seated youth would be Orestes, the other Pylades, the women Elektra and the nurse, or perhaps Clytemnestra and Elektra.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/opaque_white_on_opaque_blue_glass_cameo//objectview.aspx?OID=130009741&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cameo,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: glass,ElissaSCA: roman,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5725264720.jpg","-","DSCF4427","arg.editor","NA","NA,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 17","5724200642.jpg","-","collection of Japanese helmet","kiddy factory","<a href=http://yukikotsu.blogspot.com/2011/05/asian-culture.html rel=nofollow>blogged</a>","kiddy factory: nyc,kiddy factory: 2011,kiddy factory: metropolitan,kiddy factory: museum,kiddy factory: art,kiddy factory: 7d,3D,Art2o3,arms_armor,Artwork","Arms_Armor"
"SET 17","5732127019.jpg","31.55","Sardonyx Cameo with a Man and a Woman on a Couch in the Metropolitan Museum of Art, February 2011","ElissaSCA","Title: Sardonyx cameo with a man and woman on a couch;;Medium; Technique: Sardonyx;;Culture: Greek or Roman;;Period: Late Hellenistic or Early Imperial;;Date: 1st century B.C.1st century A.D.;;Dimensions: L. 3.6 cm;;Classification: Gems;;Credit Line: Gift of Milton Weil, 1931;;Accession Number: 31.55;;Description:;;The dolphin-shaped head of the couch and the shell symbolize Aphrodite, born of the sea. The attributes of Aphrodite are evidently merely symbolical, for the representation has an earthy flavor and may be a scene from a comedy.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/sardonyx_cameo_with_a_man_and_woman_on_a_couch//objectview.aspx?OID=130013859&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cameo,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: hellenistic,ElissaSCA: greek,ElissaSCA: roman,ElissaSCA: empire,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5732554138.jpg","74.51.5677","Bronze Waterspouts in the Form of Lion Masks in the Metropolitan Museum of Art, July 2010","ElissaSCA","Title: Bronze water spout in the form of a lion mask (one of a pair);;Medium; Technique: Bronze;;Culture: Greek or Roman;;Period: Late Hellenistic or Early Imperial;;Date: ca. 100 B.C.A.D. 100;;Dimensions: depth 13.00 cm.;;Classification: Bronzes;;Credit Line: The Cesnola Collection, Purchased by subscription, 187476;;Accession Number: 74.51.5677;;Description:;;Impressive water spouts such as this must have adorned a monumental public fountain-house (nymphaeum), probably in one of the more important Cypriot cities.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/bronze_water_spout_in_the_form_of_a_lion_mask_one//objectview.aspx?OID=130005026&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: bronze,ElissaSCA: sculpture,ElissaSCA: lion,ElissaSCA: head,ElissaSCA: waterspout,ElissaSCA: fujifinepixs6000fd,ElissaSCA: hellenistic,ElissaSCA: roman,ElissaSCA: empire,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5732662076.jpg","10.132.1","Gold Ring with Alexander as Herakles in the Metropolitan Museum of Art, February 2011","ElissaSCA","Ring with head of Herakles, late 4th3rd century b.c.; Hellenistic;Greek;Gold ;63/64 x 47/64 in. (25 x 18.7 mm);Funds from various donors, 1910 (10.132.1) ;;The face of this ring is engraved with the head of Alexander the Great in the guise of Herakles. The Macedonian ruler wears the skin of the Nemean lion drawn up over his head and tied in a knot around his neck. This representation of Alexander, which was also struck on coins during the ruler's lifetime, reinforced his claim of divine descent from Herakles.;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/10.132.1 rel=nofollow>www.metmuseum.org/toah/works-of-art/10.132.1</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: gold,ElissaSCA: jewelry,ElissaSCA: fujifinepixs6000fd,ElissaSCA: hellenistic,ElissaSCA: herakles,ElissaSCA: hercules,ElissaSCA: hero,ElissaSCA: greek,ElissaSCA: mythology,ElissaSCA: alexander,ElissaSCA: ring,ElissaSCA: catchycolors,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 17","5732662078.jpg","53.11.2","Gold Ring with an Intaglio of Kassandra in the Metropolitan Museum of Art, February 2011","ElissaSCA","Title: Gold ring with intaglio of Kassandra;;Medium; Technique: Gold;;Culture: Greek;;Period: Classical;;Date: ca. 400380 B.C.;;Dimensions: H. of bezel 13/16 in. (2 cm);;Classification: Gems;;Credit Line: Rogers Fund, 1953;;Accession Number: 53.11.2;;Description:;;This heavy gold ring is decorated with a depiction of Kassandra, King Priam's most beautiful daughter, before the Palladion, the cult statue of Athena in Troy. The reversed lettering of Kassandra's name indicates that the ring was intended to be used as a seal.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/gold_ring_with_intaglio_of_kassandra//objectview.aspx?OID=130015275&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: gold,ElissaSCA: jewelry,ElissaSCA: fujifinepixs6000fd,ElissaSCA: greek,ElissaSCA: classical,ElissaSCA: ring,ElissaSCA: kassandra,ElissaSCA: mythology,ElissaSCA: inscription,ElissaSCA: seal,ElissaSCA: catchycolors,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5732662080.jpg","1999.209","Gold Armband with Herakles Knot in the Metropolitan Museum of Art, February 2011","ElissaSCA","Armband with a Herakles knot, Hellenistic, 3rd2nd century b.c.;Greek;Gold, garnet, emerald, enamel ;W. 3 1/2 in. (8.9 cm);Purchase, Mr. and Mrs. Christos G. Bastis Gift, 1999 (1999.209) ;;;This massive armband, of the highest quality Hellenistic metalwork and in superior condition, belongs to a type of which there are only a few other complete examples. It is constructed of a Herakles knot and an openwork band decorated with ivy tendrils bearing leaves and berries. The leaves are delicately chased, and each group of three berries is soldered to a triangular pallet. Their stems are made of hammered and tapered solid-gold wire.;;The knot is composed of inlaid garnets set between two large rectangular cabochons. Its design is enriched by a flowering plant bearing six gold blossoms and a whorl of leaves at its base. The large center leaf is represented by an emerald, and the lesser leaves were enameled in green, which survives on only one small leaf. Distal to the garnet cabochons are imbricated filigree bands with extensive traces of reddish purple (manganese), green, and possibly white enamel. According to the Roman writer Pliny, the decorative device of the Herakles knot could cure wounds, and its popularity in Hellenistic jewelry suggests that it was thought to have the power to avert evil.;;;Text from: <a href=http://www.metmuseum.org/toah/works-of-art/1999.209 rel=nofollow>www.metmuseum.org/toah/works-of-art/1999.209</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: gold,ElissaSCA: jewelry,ElissaSCA: fujifinepixs6000fd,ElissaSCA: greek,ElissaSCA: hellenistic,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 17","5733510684.jpg","74.51.584","Cypriot Terracotta Trick Vase in the Metropolitan Museum of Art, July 2010","ElissaSCA","Title: Terracotta trick vase;;Medium; Technique: Terracotta;;Culture: Cypriot;;Period: Cypro-Archaic I;;Date: ca. 750600 B.C.;;Dimensions: H. 8 1/4 in. (21 cm);;Classification: Vases;;Credit Line: The Cesnola Collection, Purchased by subscription, 187476;;Accession Number: 74.51.584;;Description:;;One of the most winning pieces in the Cesnola Collection, the vase is in the form of a bull. It was filled through the hollow foot and emptied through the hole in the bull's mouth, which is a spout modified into a head. Trick vases of this kind first appear in Cypro-Geometric pottery.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_trick_vase//objectview.aspx?OID=130000637&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: cypriot,ElissaSCA: fujifinepixs6000fd,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: vase,ElissaSCA: ceramic,ElissaSCA: pottery,ElissaSCA: bull,ElissaSCA: head,ElissaSCA: archaic,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
"SET 17","5735319181.jpg","1981.11.4","Terracotta One-Handled Drinking Cup Attributed to the Inscription Painter in the Metropolitan Museum of Art, February 2011","ElissaSCA","Title: Terracotta one-handled drinking cup;;Medium; Technique: Terracotta; black-figure;;Culture: Greek, Chalcidian;;Period: Archaic;;Date: 3rd quarter of the 6th century B.C.;;Artist or Maker: Attributed to the Inscription Painter;;Dimensions: H. 3 13/16 in. (9.7 cm) diameter 3 1/4 in. (8.2 cm);;Classification: Vases;;Credit Line: Purchase, Mr. and Mrs. Robert E. Hecht Jr. Gift, 1981;;Accession Number: 1981.11.4;;;Description:;;Five dancing youths;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_one_handled_drinking_cup_inscription_painter//objectview.aspx?OID=130016219&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2011,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: pottery,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: blackfigure,ElissaSCA: fujifinepixs6000fd,ElissaSCA: archaic,3D,Art2o3,AccessionInDesc,Description,DescriptionInDesc,decorative_object,Artwork","Decorative_Object"
