"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 23","2070104157.jpg","03.14.13a-g","Detail of the Bedroom from the Roman Villa of Villa of P. Fannius Synistor at Boscoreale in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Cubiculum (bedroom) from the Villa of P. Fannius Synistor, ca. 4030 B.C.; Republican; Second Style;Roman;Fresco; Room: 8 ft. 8 1/2 in. x 10 ft. 11 1/2 in. x 19 ft. 7 1/8 in. (265.4 x 334 x 583.9 cm);Rogers Fund, 1903 (03.14.13a-g);;Room M of the Villa of P. Fannius Synistor at Boscoreale, buried by the eruption of Vesuvius in A.D. 79, functioned as a bedroom. The rear wall shows rocky terrain with balustrades and an arbor above, a small cave or grotto sheltering a fountain, and a small figure of Hekate below. In the center of the wall, between two columns, a parapet embellished with a yellow monochrome landscape supports a glass bowl filled with fruit. The side walls of the room are loosely symmetrical. Each wall is subdivided into four sections by a pilaster that defines the area of the couch and by two ornate columns. The paintings depict enclosed courtyards in which we glimpse the tops of statuary, rotundas, and pylons as well as vegetation. These precincts alternate with townscapes combining colonnaded buildings and projecting terraces.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/viewOne.asp?dep=13&amp;item=03.14.13a-g>www.metmuseum.org/Works_of_Art/viewOne.asp?dep=13&amp;ite...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: art,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: painting,ElissaSCA: boscoreale,ElissaSCA: villa,ElissaSCA: bedroom,ElissaSCA: cubiculum,ElissaSCA: fujifinepixs6000fd,3D,Art2o3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 23","2115224615.jpg","03.14.7","Standing Woman Holding a Shield Wall Painting from the Villa of P. Fannius Synistor at Boscoreale in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Standing woman holding a shield: From Room H of the Villa of P. Fannius Synistor at Boscoreale, ca. 4030 B.C.; Late Republican;Roman;Wall painting; Fresco: 70 x 40 1/4 in. (177.8 x 102.2 cm);Rogers Fund, 1903 (03.14.7);;This fresco from the villa at Boscoreale depicts a woman clad in a white chiton and blue cloak, and holding a gold shield in her right hand. The front of the shield shows the image of a standing nude male figure who is adorned with a white headband, the same as those worn by Hellenistic dynasts. This small male figure has been described as a reflected image on the shield, a popular motif in Hellenistic art. However, since there is no image in the fresco cycle that corresponds to a reflection, the figure should be understood as an apparition, which, in antiquity, was viewed as prophetic. The small apparition with a portraitlike head in this particular fresco may refer to a Hellenistic royal heir, and the woman bearing the shield may represent a priestess or prophetess.;;Text from: <a href=http://www.metmuseum.org/toah/hd/cubi/hod_03.14.7.htm>www.metmuseum.org/toah/hd/cubi/hod_03.14.7.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: painting,ElissaSCA: woman,ElissaSCA: shield,ElissaSCA: villa,ElissaSCA: fujifinepixs6000fd,ElissaSCA: fresco,DescriptionInDesc,Description,3D,Art2o3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 23","2116049294.jpg","03.14.6","Man and Woman Seated Side by Side Wall Painting from the Villa of P. Fannius Synistor at Boscoreale in the Metropolitan Museum of Art, Sept. 2007","ElissaSCA","Man and woman seated side by side: From Room H of the Villa of P. Fannius Synistor at Boscoreale, ca. 4030 B.C.; Late Republican;Roman;Wall painting; Fresco: 69 x 76 in. (175.3 x 193 cm);Rogers Fund, 1903 (03.14.6);;This fresco panel from Boscoreale depicts a man and woman seated side by side. To the right is the heroic figure of a semi-nude man lounging on an elaborate, gilded chair. A dark-colored himation is loosely draped across his loins. Unfortunately, damage to the fresco has obliterated the upper part of the man's head, which was turned in profile toward the woman seated to his right. He rests his hands on a short gilded staff firmly set on the ground in front of him. Most likely this is a scepter, an ancient symbol of regal power that was also an attribute of Zeus, ruler of the Olympian gods. For Hellenistic dynasts, the scepter retained a strong meaning of justice. The late third-century B.C. philosopher Theophrastus advised that 'the true king should rule by the scepter and not the spear&quot; (Peri basileias II).;;To the left is a seated woman wearing a chiton and a himation that is drawn up over the back of her head. She rests her feet on a gilded footstool, and leans her chin on her hand in a gesture of reflection. Based on stylistic comparisons with other works of art, it has been suggested that the seated figures represent Achilles and his mother Thetis. For the spectator in antiquity, the woman's melancholy countenance and the gesture with her right hand may have been read as expressions of Thetis' concern or grief at the fate of her only son. More recently, however, it has been suggested that the woman represents the wife of the seated Hellenistic ruler to her left. As Roman aristocrats greatly admired Alexander the Great and the first generation of his successors, this seated ruler may be a dynast of the early Hellenistic period. The inclusion of this panel and the others that once adorned Room H of the villa at Boscoreale would have created a majestic interior that had particular relevance to political life in Rome during the time the villa was decorated, sometime between 60 and 30 B.C. This period in Roman history witnessed a series of great military rulersPompey the Great, Julius Caesar, and Marc Antonyall of whom were viewed as latter-day Alexanders who eventually would conquer the East for Rome.;;Text from: <a href=http://www.metmuseum.org/toah/hd/cubi/hod_03.14.6.htm>www.metmuseum.org/toah/hd/cubi/hod_03.14.6.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: roman,ElissaSCA: painting,ElissaSCA: boscoreale,ElissaSCA: villa,ElissaSCA: fujifinepixs6000fd,ElissaSCA: fresco,3D,Art2o3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 23","4596253078.jpg","32.130.7","Field Armor of King Henry VIII of England in the Metropolitan Museum of Art, May 2010","ElissaSCA","Field Armor of King Henry VIII of England;Steel, blackened, etched, and gilt; textile and leather;Italian (Milan or Brescia), about 1544;;Accession # 32.130.7;;This impressive armor was made for Henry VIII (r. 1509-1547) toward the end of his life when he was overweight and crippled with gout. Constructed for use on horse and on foot it was probably worn by the king during this last military campaign, the siege of Boulogne in 1544, which he commanded personally in spite of his infirmities. The harness was originally fitted with a detachable reinforcing breastplate, to which a lance-rest was attached, and a reinforce for the left pauldron (shoulder defense). A pair of exchange vambrances (arm defenses) remain in the Royal Collection at Windsor Castle.;;The armor is described in the post mortem inventory of the king's possessions, drawn up in 1547, as &quot;of italian makinge.&quot; It was possibly supplied by a Milanese merchant known in England as Francis Albert, who was licensed by Henry to import luxury goods, including armor, into England for sale. The armor was subsequently given to William Herbert, first earl of Pembroke, Henry's esquire and an executor of his will. It is recorded at Wilton House, seat of the Pembroke family, from 1558 until it was sold in the 1920s. By the end of the eighteenth century, and until very recently, the armor was erroneously identified as having belonged to Anne de Montmorency (1493-1567), Constable of France, its royal English origins having been forgotten.;;The armor is an early example of the &quot;anime&quot; type, in which the breastplate and backplate are constructed of horizontal overlapping plates connected and made flexible by rivets and internal leather straps. The decoration, consisting of foliage, putti, running dogs and Renaissance candelabra and grotesque ornament, is typically Italian.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: armor,ElissaSCA: henryviii,ElissaSCA: king,ElissaSCA: renaissance,ElissaSCA: fujifinepixs6000fd,ElissaSCA: english,Description,DescriptionInDesc,AccessionInDesc,3D,Art2o3,arms_armor,Artwork","Arms_Armor"
"SET 23","4762874530.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2o3,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 23","4813444648.jpg","1971.258.2","Terracotta Plate in the Metropolitan Museum of Art, June 2010","ElissaSCA","Terracotta Plate;Greek, Attic, black-figure, ca. 510 BC;Amazon carrying dead comrade, with this inscription: &quot;Melo is fair. Karone is fair. The boy is fair.&quot;;;Accession # 1971.258.2;;The weight of the wounded or dead Amazon is beautifully conveyed by the lowered spears and shield carried by her companion.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyorkcity,ElissaSCA: newyork,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: plate,ElissaSCA: dish,ElissaSCA: amazon,ElissaSCA: mythology,ElissaSCA: fujifinepixs6000fd,ElissaSCA: archaic,ElissaSCA: inscription,ElissaSCA: helmet,ElissaSCA: spear,ElissaSCA: shield,ElissaSCA: orange,ElissaSCA: black,Description,AccessionInDesc,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","4813444654.jpg","1971.258.2","Detail of a Terracotta Plate in the Metropolitan Museum of Art, June 2010","ElissaSCA","Terracotta Plate;Greek, Attic, black-figure, ca. 510 BC;Amazon carrying dead comrade, with this inscription: &quot;Melo is fair. Karone is fair. The boy is fair.&quot;;;Accession # 1971.258.2;;The weight of the wounded or dead Amazon is beautifully conveyed by the lowered spears and shield carried by her companion.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyorkcity,ElissaSCA: newyork,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: plate,ElissaSCA: dish,ElissaSCA: amazon,ElissaSCA: mythology,ElissaSCA: fujifinepixs6000fd,ElissaSCA: archaic,ElissaSCA: inscription,ElissaSCA: helmet,ElissaSCA: spear,ElissaSCA: shield,ElissaSCA: orange,ElissaSCA: black,Description,AccessionInDesc,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","4993379093.jpg","-","New York","dok1969","NA","NA,3D,Art2o3,arms_armor,Artwork","Arms_Armor"
"SET 23","4993985176.jpg","-","New York","dok1969","NA","NA,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5154875412.jpg","1970.5","Sasanian Bowl with Female Busts in Medallions in the Metropolitan Museum of Art, January 2009","ElissaSCA","Bowl with Female Busts in Medallions;Sasanian Empire, Iran, late 3rd- early 4th century AD;Silver;Inscribed in Pahlevi: This water vessel is the property of S [ ] 296 drahm.;;Accession Number: 1970.5;;The lady portrayed in five medallions on this bowl has a hairstyle that suggests that she may have been a queen in the Sasanian royal family in the time of King Narseh, and the vessel is probably a product of a royal workshop of the third or fourth century AD. The use of medallion portraits as a form of decoration was borrowed by the Sasanians from Roman works of art, such as the glass bowl also exhibited here. Silver Sasanian medallion bowls inspired, in turn, a type of Central Asian luxury production that persisted well beyond the geographical borders and chronological limits of the Sasanian Empire.;;Text from the Metropolitan Museum label;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: neareast,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: sasanian,ElissaSCA: bowl,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: 2009,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5193813478.jpg","-","NYC - The Met","christiNYCa","NA","christiNYCa: themetropolitanmuseumofart,christiNYCa: themet,christiNYCa: artmuseum,christiNYCa: nyc,christiNYCa: manhattan,christiNYCa: fifthavenue,christiNYCa: museummile,christiNYCa: gothamist,christiNYCa: newyorkcity,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5212367051.jpg","-","Sunday at the Met 5","John Elmslie","Metropolitan Museum of Art, NYC.","John Elmslie: books,John Elmslie: medieval,John Elmslie: incunabula,John Elmslie: newyorkcity,John Elmslie: nyc,John Elmslie: metropolitanmuseumofart,John Elmslie: metropolitanmuseum,Description,3D,Art2o3,Inhabited,Artwork","Book_Manuscript"
"SET 23","5224541041.jpg","-","Living Room","wudai_e","Not mine, too bad : \","wudai_e: metropolitanmuseum,wudai_e: interior,wudai_e: 50mm,wudai_e: leica,wudai_e: summicron,wudai_e: m,wudai_e: museum,wudai_e: european,wudai_e: ny,wudai_e: new,wudai_e: york,wudai_e: met,wudai_e: metro,wudai_e: wudaie,3D,Art2o3,period_room,Artwork","Period_Room"
"SET 23","5252891177.jpg","-","18762_573560228895_35400831_34071873_2684359_n","freakazoid314","NA","NA,3D,Art2o3,Inhabited,arms_armor,Artwork","Arms_Armor"
"SET 23","5264624513.jpg","-","New York - The MET-6","AlexRuz","NA","AlexRuz: metropolitanmuseum,AlexRuz: themet,AlexRuz: themetropolitanmuseumofart,AlexRuz: blackwhite,AlexRuz: newyorknewyorkcity,AlexRuz: monochrome,3D,Art2o3,Inhabited,decorative_object,Artwork","Decorative_Object"
"SET 23","5274517991.jpg","40.11.22","Terracotta Vase in the Form of an Astragal (Knucklebone) in the Metropolitan Museum of Art, September 2009","ElissaSCA","Title: Terracotta vase in the form of an astragal (knucklebone);;Medium; Technique: Terracotta; red-figure;;Culture: Greek, Attic;;Period: Classical;;Date: ca. 460 B.C.;;Artist or Maker: Attributed to an artist recalling the Painter of London D 12;;Dimensions: H. 3 15/16 in. (10 cm); length 6 7/8 in. (17.4 cm); H. with handle 4 15/16 in. (12.6 cm);;Classification: Vases;;Credit Line: Harris Brisbane Dick Fund, 1940;;Accession Number: 40.11.22;;;Description:;;Eros;;Astragals were popular toys in antiquity. As each side of an astragal is distinctive, what mattered in a game was how the pieces fell. Such games of chance also acquired prophetic or erotic aspects. The poet Anacreon wrote about the astragals of Erosthe dice of Love. It is entirely appropriate that this large example is decorated with a lyre-playing Eros.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_vase_in_the_form_of_an_astragal_knucklebone_london_d_12//objectview.aspx?OID=130014105&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: astragal,ElissaSCA: fujifinepixs6000fd,ElissaSCA: eros,ElissaSCA: cupid,ElissaSCA: lyre,ElissaSCA: classical,ElissaSCA: god,ElissaSCA: mythology,DescriptionInDesc,Description,AccessionInDesc,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5274517993.jpg","40.11.22","Terracotta Vase in the Form of an Astragal (Knucklebone) in the Metropolitan Museum of Art, September 2009","ElissaSCA","Title: Terracotta vase in the form of an astragal (knucklebone);;Medium; Technique: Terracotta; red-figure;;Culture: Greek, Attic;;Period: Classical;;Date: ca. 460 B.C.;;Artist or Maker: Attributed to an artist recalling the Painter of London D 12;;Dimensions: H. 3 15/16 in. (10 cm); length 6 7/8 in. (17.4 cm); H. with handle 4 15/16 in. (12.6 cm);;Classification: Vases;;Credit Line: Harris Brisbane Dick Fund, 1940;;Accession Number: 40.11.22;;;Description:;;Eros;;Astragals were popular toys in antiquity. As each side of an astragal is distinctive, what mattered in a game was how the pieces fell. Such games of chance also acquired prophetic or erotic aspects. The poet Anacreon wrote about the astragals of Erosthe dice of Love. It is entirely appropriate that this large example is decorated with a lyre-playing Eros.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/greek_and_roman_art/terracotta_vase_in_the_form_of_an_astragal_knucklebone_london_d_12//objectview.aspx?OID=130014105&amp;collID=13&amp;dd1=13 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/greek_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: greek,ElissaSCA: vase,ElissaSCA: painting,ElissaSCA: terracotta,ElissaSCA: clay,ElissaSCA: pottery,ElissaSCA: astragal,ElissaSCA: fujifinepixs6000fd,ElissaSCA: eros,ElissaSCA: cupid,ElissaSCA: lyre,ElissaSCA: classical,ElissaSCA: god,ElissaSCA: mythology,DescriptionInDesc,Description,AccessionInDesc,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5274692791.jpg","1987.310a, b","Ritual Wine Container with Cover in the Metropolitan Museum of Art, March 2009","ElissaSCA","Title/Object Name: Ritual Wine Container with Cover (You);;Culture: China;;Period: Western Zhou dynasty (1046771 B.C.);;Date: 10th9th century B.C.;;Medium: Bronze;;Dimensions: H. 6 3/4 in. (17.1 cm); W. 7 in. (17.8 cm);;Classification: Metalwork;;Credit Line: Gift of Charlotte C. and John C. Weber, 1987;;Accession Number: 1987.310a, b;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/asian_art/ritual_wine_container_with_cover_you//objectview.aspx?OID=60012094&amp;collID=6&amp;dd1=6 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/asian_...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: chinese,ElissaSCA: bronze,ElissaSCA: green,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,AccessionInDesc,Description,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5288878681.jpg","2007.498.7a, b","Large Brooch with Armbands and Spirals in the Metropolitan Museum of Art, April 2010","ElissaSCA","Title: Large Brooch and Armbands with Spirals;;Date: 14001100 B.C.;;Culture: German;;Medium: Copper alloy;;Dimensions: Overall: 10 3/16 x 4 1/2 x 3 1/16 in. (25.8 x 11.5 x 7.8 cm);;Classification: Metalwork-Copper alloy;;Credit Line: Gift of Josef and Brigitte Hatzenbuehler, 2007;;Accession Number: 2007.498.7a, b;;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/medieval_art/large_brooch_and_armbands_with_spirals//objectview.aspx?OID=170020241&amp;collID=17&amp;dd1=17 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/mediev...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: bronzeage,ElissaSCA: brooch,ElissaSCA: jewelry,ElissaSCA: fujifinepixs6000fd,ElissaSCA: copper,AccessionInDesc,Description,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5289181106.jpg","47.100.5","Enamel Vase in the Metropolitan Museum of Art, April 2010","ElissaSCA","Title: Vase;;Date: 250300;;Geography: Made in La Guierce, Charente, France;;Culture: Late Roman;;Medium: Champleve enamel, copper alloy;;Dimensions: Overall: 4 13/16 x 4 5/8 in. (12.3 x 11.8 cm) Overall (with mount): 5 x 4 5/8 in. (12.7 x 11.8 cm);;Classification: Enamels-Champleve;;Credit Line: Fletcher Fund, 1947;;Accession Number: 47.100.5;;;Description:;;This vase, part of a larger treasure, was excavated in 1849 in a French village only thirty-five miles from Limoges, a city that became synonymous with champleve enamel work later in the Middle Ages. Now dispersed, the original find included numerous Roman coins, several other vessels, as well as gold and silver jewelry, some of which is housed in the Musee Dobree in Nantes.;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/collection_database/medieval_art/vase//objectview.aspx?OID=170008182&amp;collID=17&amp;dd1=17 rel=nofollow>www.metmuseum.org/Works_of_Art/collection_database/mediev...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: enamel,ElissaSCA: vase,ElissaSCA: fujifinepixs6000fd,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: copper,DescriptionInDesc,Description,AccessionInDesc,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","5282074333.jpg","-","New York","dok1969","NA","NA,3D,Art2o3,decorative_object,Artwork","Decorative_Object"
"SET 23","640362657.jpg","-","Museum Image of EGO","Stanley Zimny (Thank You for 10 Million views)","NA","Stanley Zimny (Thank You for 10 Million views): museun,Stanley Zimny (Thank You for 10 Million views): sanfrancisco,Stanley Zimny (Thank You for 10 Million views): mirror,Stanley Zimny (Thank You for 10 Million views): i,Stanley Zimny (Thank You for 10 Million views): me,Stanley Zimny (Thank You for 10 Million views): myself,Stanley Zimny (Thank You for 10 Million views): photographer,Stanley Zimny (Thank You for 10 Million views): ego,Stanley Zimny (Thank You for 10 Million views): image,Stanley Zimny (Thank You for 10 Million views): reflection,gargaro: reflexions,koduckgirl: 1on1reflectionsphotooftheweek,koduckgirl: 1on1reflectionsphotooftheweekjanuary2011,3D,Art2o3,Inhabited,Artwork,2D,painting_and_decorative","Decorative_Object"
"SET 23","1010723816.jpg","-","Marble Statue of the Apollo Lykeios in the Metropolitan Museum of Art, July 2007","ElissaSCA","Marble statue of the so-called Apollo Lykeios;Roman, late Hadrianic or early Antonine period, ca. 130-161 AD;Copy of a Greek bronze statue of the mid-4th century BC attributed to Praxiteles;Right ankle and foot, right knee and area above and below, left kneecap and foot, tree trunk, and base are modern restorations;;This is a Roman version of a famous statue of Apollo that stood in the Lyceum, a large outdoor gymnasium just outside the walls of Athens. The Roman writer Lucian described the work as Apollo resting after his labors with his right arm resting on his head. This copy was part of a collection of ancient sculpture assembled by the Marquee Vincenzo Giustiniani in the first third of the 17th century in Rome. The stance is somewhat awkward as the legs were restored from numerous pieces.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: art,ElissaSCA: museum,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: 2007,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: ancientworld,ElissaSCA: ancient,ElissaSCA: greek,ElissaSCA: god,ElissaSCA: apollo,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: marble,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: mythology,Description,DescriptionInDesc,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 23","1563375651.jpg","1971.15","The Mourning Virgin in the Metropolitan Museum of Art, August 2007","ElissaSCA","The Mourning Virgin;Polychromed and gilt wood;German, early 18th century;;Accession # 1971.15;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: virgin,ElissaSCA: christian,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2o3,sculpture,Artwork","Sculpture"
"SET 23","1563768629.jpg","17.190.53","Two Ivory Panels of a Consular Diptych in the Metropolitan Museum of Art, August 2007","ElissaSCA","Diptych of the Consul Justinian, 521;Byzantine; Made in Constantinople;Ivory; Overall: 13 7/8 x 5 3/8 x 3/8 in. (35.2 x 13.7 x 1 cm);Gift of J. Pierpont Morgan, 1917 (17.190.53);;Justinian, who would be the greatest emperor of the early Byzantine period, presented these handsome ivory panels to a member of the Roman senate announcing his election as consul. The title, now largely honorific, was once that of the supreme magistrate of the Roman Republic. Once hinged together with the names of the other consuls inscribed in wax on the interior, they were probably presented as an invitation to the great public games that the new consuls hosted in Constantinople's hippodrome (stadium). The elegantly carved classical motifs focus attention on the inscriptions written in Latin, still the official language of the Empire. Justinian was appointed consul for the East in 521, six years before he became emperor. To celebrate his appointment, he had diptychs, including this one, made for presentation to members of the Senate. Such ivory diptychs were popular in the early Byzantine Empire. This refined, simply carved example announces Justinian's appointment in Latin at the top of each wing, with a running inscription addressed to the senators in an elaborately bordered medallion in the center of each wing. At the four corners of each wing, lions' heads emerge from the centers of lush acanthus leaves. The soft, tactile quality of the acanthus stands in marked contrast to the abstract decorative medallions. In comparison with other consular diptychs, this example is relatively plain, since it was given to members of the Senate: higher government officials would have received more elaborately carved examples. The fact that three such diptychs presented by Justinian survive is certainly due to the subsequent political importance of the man whose consulship they proclaim. ;;Text from: <a href=http://www.metmuseum.org/Works_of_Art/viewOne.asp?dep=17&amp;viewmode=0&amp;item=17.190.53 rel=nofollow>www.metmuseum.org/Works_of_Art/viewOne.asp?dep=17&amp;vie...</a> and <a href=http://www.metmuseum.org/Works_of_Art/viewOne.asp?dep=17&amp;viewmode=0&amp;item=17.190.53 rel=nofollow>www.metmuseum.org/Works_of_Art/viewOne.asp?dep=17&amp;vie...</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2007,ElissaSCA: byzantine,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: lateantique,ElissaSCA: ivory,ElissaSCA: diptych,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: inscription,ElissaSCA: fujifinepixs6000fd,ElissaSCA: latin,3D,Art2o3,sculpture,Artwork","Sculpture"
