"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 04","8483314519.jpg","2012.14a,b","The Metropolitan Museum of Art","Alex E. Pajares","NA  addl Abraham Lincoln: The Man (Standing Lincoln) Augustus Saint-Gaudens (American, Dublin 1848–1907 Cornish, New Hampshire) Date: 1884–87; reduced 1910; cast 1911 Medium: Bronze Accession Number: 2012.14a, b On view in Gallery 762","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8483314933.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8483620963.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8483739855.jpg","1980.5, 2003.296","Lucretia and Leda","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8483739855/in/photostream/lightbox/>www.flickr.com/photos/maratel/8483739855/in/photostream/l...</a>   addl  Leda and the Swan Jacques Sarazin (French, Noyon 1592–1660 Paris) Date: ca. 1640–50 Medium: White marble Accession Number: 1980.5 On view in Gallery 548   Lucretia Philippe Bertrand (French, 1663–1724) Date: 1704 or earlier Medium: Marble Accession Number: 2003.296 On view in Gallery 548","Marat Elkanidze: lucretia,Marat Elkanidze: sculptures,Marat Elkanidze: philippebertrand,Marat Elkanidze: jacquessarazin,Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: ledaandtheswan,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8484295152.jpg","29.100.370","The Metropolitan Museum of Art","Alex E. Pajares","NA  addl The Little Fourteen-Year-Old Dancer Edgar Degas (French, Paris 1834–1917 Paris) Date: model executed ca. 1880, cast 1922 Medium: Bronze, partially tinted, with cotton skirt and satin hair ribbon; wood base Accession Number: 29.100.370 On view in Gallery 815","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8484303100.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8491465172.jpg","-","The General","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8491465172/in/photostream/lightbox/>www.flickr.com/photos/maratel/8491465172/in/photostream/l...</a>","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8494290392.jpg","10.63.1, 10.63.2","Rodin","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8494290392/in/photostream/lightbox/>www.flickr.com/photos/maratel/8494290392/in/photostream/l...</a>  addl  Cupid and Psyche Auguste Rodin (French, Paris 1840–1917 Meudon) Date: probably modeled ca. 1893 Medium: Marble Accession Number: 10.63.1 On view in Gallery 800   Orpheus and Eurydice Auguste Rodin (French, Paris 1840–1917 Meudon) Date: modeled probably before 1887, carved 1893 Medium: Marble Accession Number: 10.63.2 On view in Gallery 800","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: bw,Marat Elkanidze: cupidandpsyche,Marat Elkanidze: orpheusandeurydice,Marat Elkanidze: rodin,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8497220658.jpg","15.75","memory","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8497220658/in/photostream/lightbox/>www.flickr.com/photos/maratel/8497220658/in/photostream/l...</a>  addl Mourning Victory from the Melvin Memorial Daniel Chester French (American, Exeter, New Hampshire 1850–1931 Stockbridge, Massachusetts) Date: 1906–8, carving 1912–15 Medium: Marble Accession Number: 15.75 On view in Gallery 700 ","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: memory,Marat Elkanidze: danielchesterfrench,Marat Elkanidze: mourningvictoryfromthemelvinmemorial,Marat Elkanidze: pentaxart,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8502573046.jpg","-","2300 BC","Joe Josephs: 1,355,720 views - thank you","<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: mummy,Joe Josephs: 1,355,720 views - thank you: ancientegypt,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseum,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: nikond600,Joe Josephs: 1,355,720 views - thank you: sigma35mm14,Joe Josephs: 1,355,720 views - thank you: history,Joe Josephs: 1,355,720 views - thank you: arthistory,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8503755851.jpg","-","Roman Youth Bust","Joe Josephs: 1,355,720 views - thank you","MET Museum of Art;Greek &amp; Roman Court;___;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: metmuseumofart,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: newyork,Joe Josephs: 1,355,720 views - thank you: ancientrome,Joe Josephs: 1,355,720 views - thank you: ancientromanart,Joe Josephs: 1,355,720 views - thank you: ancientgreekart,Joe Josephs: 1,355,720 views - thank you: statues,Joe Josephs: 1,355,720 views - thank you: scuplture,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8503756037.jpg","-","Finger of Artemis","Joe Josephs: 1,355,720 views - thank you","MET Museum of Art;Greek &amp; Roman Court;___;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: metmuseumofart,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: newyork,Joe Josephs: 1,355,720 views - thank you: ancientrome,Joe Josephs: 1,355,720 views - thank you: ancientromanart,Joe Josephs: 1,355,720 views - thank you: ancientgreekart,Joe Josephs: 1,355,720 views - thank you: statues,Joe Josephs: 1,355,720 views - thank you: scuplture,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8504865104.jpg","-","Framing Hercules","Joe Josephs: 1,355,720 views - thank you","MET Museum of Art;Greek &amp; Roman Court;___;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: metmuseumofart,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: newyork,Joe Josephs: 1,355,720 views - thank you: ancientrome,Joe Josephs: 1,355,720 views - thank you: ancientromanart,Joe Josephs: 1,355,720 views - thank you: ancientgreekart,Joe Josephs: 1,355,720 views - thank you: statues,Joe Josephs: 1,355,720 views - thank you: scuplture,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: hercules,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8504865356.jpg","-","Old Woman","Joe Josephs: 1,355,720 views - thank you","MET Museum of Art;Greek &amp; Roman Court;___;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>","'Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: metmuseumofart,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: newyork,Joe Josephs: 1,355,720 views - thank you: ancientrome,Joe Josephs: 1,355,720 views - thank you: ancientromanart,Joe Josephs: 1,355,720 views - thank you: ancientgreekart,Joe Josephs: 1,355,720 views - thank you: statues,Joe Josephs: 1,355,720 views - thank you: scuplture,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8506453011.jpg","17.190.352a,b","reliquary bust of saint yrieix","branko_","Roman Catholic Canon Law, requires every altar of their churches, to have human parts.;Inside of this Reliquary, a whole head of a dead person was located.;; branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>  addl Reliquary Bust of Saint Yrieix Date: ca. 1220–40, with later grill Medium: Silver and gilded silver with rock crystal, gems, and glass Accession Number: 17.190.352a, b On view in Gallery 304","branko_: metropolitan,branko_: museum,branko_: art,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: met,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8509381890.jpg","-","NA","Marat Elkanidze","<a href=http://www.flickr.com/photos/maratel/8509381890/in/photostream/lightbox/>www.flickr.com/photos/maratel/8509381890/in/photostream/l...</a>","Marat Elkanidze: metropolitanmuseum,Marat Elkanidze: sculptures,Marat Elkanidze: luisadeti,Marat Elkanidze: ippolitobuzio,Marat Elkanidze: madonnaandchild,Marat Elkanidze: alessandroalgardi,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8513550035.jpg","-","ANNUNAKI and Tree of Life","jphillipobrien2006","NA","jphillipobrien2006: themetropolitanmuseumofart,jphillipobrien2006: birdsofthemet,jphillipobrien2006: birdsintheartofjapan,jphillipobrien2006: birdsinislamicart,jphillipobrien2006: birdsinart,jphillipobrien2006: avianart,jphillipobrien2006: divinemessenger,jphillipobrien2006: birdsinimpressionism,jphillipobrien2006: birdsinshamanism,jphillipobrien2006: annuki,jphillipobrien2006: elohim,jphillipobrien2006: skygods,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8513551265.jpg","11.105","Japanese Eagle","jphillipobrien2006","NA  addl Eagle with Outstreched Wings Suzuki Chōkichi (Japanese, 1848–1919) Date: late 19th century Medium: Iron, pigment, shakudo, shibuichi, wood Accession Number: 11.105 Not on view","jphillipobrien2006: themetropolitanmuseumofart,jphillipobrien2006: birdsofthemet,jphillipobrien2006: birdsintheartofjapan,jphillipobrien2006: birdsinislamicart,jphillipobrien2006: birdsinart,jphillipobrien2006: avianart,jphillipobrien2006: divinemessenger,jphillipobrien2006: birdsinimpressionism,jphillipobrien2006: birdsinshamanism,jphillipobrien2006: annuki,jphillipobrien2006: elohim,jphillipobrien2006: skygods,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8514661300.jpg","-","Ancient Aliens","jphillipobrien2006","NA","jphillipobrien2006: themetropolitanmuseumofart,jphillipobrien2006: birdsofthemet,jphillipobrien2006: birdsintheartofjapan,jphillipobrien2006: birdsinislamicart,jphillipobrien2006: birdsinart,jphillipobrien2006: avianart,jphillipobrien2006: divinemessenger,jphillipobrien2006: birdsinimpressionism,jphillipobrien2006: birdsinshamanism,jphillipobrien2006: annuki,jphillipobrien2006: elohim,jphillipobrien2006: skygods,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518795065.jpg","-","1138_0607FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518795503.jpg","-","1138_0613FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518795931.jpg","-","1138_0618FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518796005.jpg","-","1138_0619FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518796193.jpg","-","1138_0621FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518796441.jpg","-","1138_0624FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518796523.jpg","-","1138_0625FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518796597.jpg","-","1138_0626FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518796665.jpg","-","1138_0627FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518797115.jpg","-","1138_0632FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518797343.jpg","-","1138_0635FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518797611.jpg","-","1138_0638FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518797815.jpg","-","1138_0640FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518798219.jpg","-","1138_0645FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518798461.jpg","-","1138_0648FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518798627.jpg","-","1138_0650FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518798711.jpg","-","1138_0651FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518798973.jpg","-","1138_0654FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518799359.jpg","-","1138_0659FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518799443.jpg","-","1138_0660FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518799519.jpg","-","1138_0661FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518800625.jpg","-","1138_0678FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518800887.jpg","-","1138_0681FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518800969.jpg","-","1138_0682FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518801027.jpg","-","1138_0683FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518801713.jpg","-","1138_0692FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518802043.jpg","-","1138_0696FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518802531.jpg","-","1138_0701FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518802593.jpg","-","1138_0702FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518803379.jpg","-","1138_0712FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518803455.jpg","-","1138_0713FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518803539.jpg","-","1138_0714FL","davidben33","I'm grateful to all of you for the comments","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Observation,sculpture,Artwork","Sculpture"
"SET 04","8518804267.jpg","-","1138_0723FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518804355.jpg","-","1138_0724FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518804661.jpg","-","1138_0728FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518805231.jpg","20.125","1138_0736FL","davidben33","NA  addl Evening Frederick Wellington Ruckstull (American, (born France) Breitenbach, 1853–1942 New York) Date: 1887; carved 1891 Medium: Marble Accession Number: 20.125 On view in Gallery 700","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518805401.jpg","28.101","1138_0738FL","davidben33","NA  addl Diana Augustus Saint-Gaudens (American, Dublin 1848–1907 Cornish, New Hampshire) Date: 1892–93, cast 1928 Medium: Bronze, gilt Accession Number: 28.101 On view in Gallery 700","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518805637.jpg","28.101","1138_0741FL","davidben33","NA  addl Diana Augustus Saint-Gaudens (American, Dublin 1848–1907 Cornish, New Hampshire) Date: 1892–93, cast 1928 Medium: Bronze, gilt Accession Number: 28.101 On view in Gallery 700","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518805809.jpg","-","1138_0743FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518805909.jpg","-","1138_0744FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 04","8518806065.jpg","-","1138_0746FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518806839.jpg","-","1138_0755FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518829671.jpg","-","1139_0011FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518841071.jpg","-","1139_0151FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518841139.jpg","-","1139_0152FL","davidben33","NA","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 04","8518842189.jpg","65.29.3","1139_0163FL","davidben33","NA  addl Stele with Buddha Dipankara (Randeng) Date: dated 489–95 Medium: Sandstone with traces of pigment Accession Number: 65.29.3 On view in Gallery 206","davidben33: newyork,davidben33: manhattan,davidben33: art,davidben33: sculpture,davidben33: masters,davidben33: geniuses,davidben33: architecture,davidben33: people,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
